uuid,set,video,pedestrian_id,start_frame,end_frame,split
55b2e0ba-f5af-43db-8a3b-10c817f26f5a,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2014,6849,6863,test
0a43741a-3005-4552-8ee8-e7836ea40ea0,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_932,20465,20479,train
847ea01d-cce4-45a9-ab74-7e9aa8a8da50,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_500,10626,10640,train
d601a41a-211b-44ca-882e-10e2f6403b9f,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2822,19559,19573,test
db497d5a-f760-4b0e-aefd-a033ce00c3d1,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3578,20479,20493,test
c20f3c15-ecd3-4f9f-a2fd-104890615c78,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2759,4787,4801,test
01c54edd-bb85-4413-95aa-50c854542489,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3928,7167,7181,train
f4ecb981-3946-46a9-9efc-8088790869fb,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_997,7940,7954,train
15e76651-147c-4175-8959-1640f5ac0899,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_655,293,307,train
250562e1-a893-4868-8adc-70ece522d495,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2795,5636,5650,test
a24bb32c-fc6e-4c47-b102-5de8019cc11f,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1341,16577,16591,train
80159b6e-5072-4774-9253-69f726b60359,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3805,14677,14691,train
ebc03598-f172-4e7e-9ec4-ace797eb68fa,gp_set_0002,gp_set_0002_vid_0005.MP4,gp_3793,7519,7533,train
15a2541d-d9d6-48aa-a19b-bb3a6b486980,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_687,5152,5166,train
d5b354a2-abb5-4321-9b7e-2d5db37de9c3,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1073,4937,4951,train
d4776de6-e123-4950-8f00-b305e99efbca,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1650,15249,15263,test
0a7dec6e-2ea3-41b8-94fa-55765bad6f0d,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5616,1354,1368,train
f64ced53-cdc9-4ff9-bdbf-43f48ccc3c34,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3660,19582,19596,train
1fe5e5c4-fb30-45ab-9b58-ec59b9d7898d,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1625,21052,21066,train
de137cc2-af78-44b1-9fa8-866c2e743e19,gp_set_0007,gp_set_0007_vid_0004.MP4,gp_6593,12339,12353,train
17ad7e9d-28e3-4e70-850e-bb099b20ee1f,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1541,18857,18871,train
872bb4bb-0582-43ad-aad8-d8df571651c6,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2921,9349,9363,test
69723b98-2dd7-4c22-923a-29cb3c70d9ed,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1213,9672,9686,train
935b370d-e123-4808-b678-3558b73ae686,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2461,20562,20576,test
91edcb33-8da9-46da-99d1-b26d0bdfde65,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2726,15334,15348,test
68418df8-889d-4b89-824e-2828b5dac323,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3368,13477,13491,test
b8e27a14-e737-402f-b64b-5bb5754ffbb5,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_860,18406,18420,train
ffd92ba9-d7dc-4bae-be8a-db15dbc0837b,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3415,10207,10221,test
2dfdf0f1-1890-4658-bed5-5954fb205137,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_604,8837,8851,train
903e971b-d165-4dcf-97bb-177a5f034447,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5808,6411,6425,test
5ce45ef5-7c9a-4651-9d6c-4b7785396e35,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3364,14597,14611,train
975daa10-01b7-4570-a9d7-7877aa19601b,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2584,5372,5386,train
ee48b429-0186-4614-90a5-93db871e8ea2,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3889,4241,4255,train
5465ce7d-03cf-4a9c-87a0-9666ae233315,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5624,1647,1661,train
cca3eff0-2c48-484f-a8cb-d178c3329490,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4335,7297,7311,train
e9f1e091-3818-4289-8c9b-da1dba46bbee,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5861,8274,8288,test
a4759246-7a6a-4a72-a340-95377e59bb36,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2662,6501,6515,train
eb443d3a-93d9-46fb-9ee2-96db58d503bb,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_594,15268,15282,train
ee881987-5906-43f9-a99b-4ccd603f9464,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_356,11494,11508,train
c5e94b78-377e-4e98-b23e-892b15fe5636,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1758,1425,1439,train
1a18151f-b1a2-4d28-b4c2-f5b07b21f2ac,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_408,925,939,train
cfe8f657-19bb-43c2-b52d-34254af12bdf,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_803,8750,8764,train
ea6fbd6e-0dc7-4c1b-bd18-331d0e29ff5a,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2699,15220,15234,test
28e50c5d-29f4-440e-b101-d09505ec6163,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4435,19869,19883,train
59896eaf-9fbf-4dc8-9ba4-7e5ac10dffe0,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_585,8494,8508,train
c145f456-02f4-482a-8d6c-53d14bbb283a,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_141,10138,10152,train
8f9f2d25-e9b3-4baf-872b-c6132d0692da,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3877,3660,3674,train
58169f51-9a93-4d57-b1c3-6a9823d9b418,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1917,5849,5863,train
d0243aec-b96a-469d-aeb0-ceaf87c59111,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3797,17558,17572,train
58b460ef-7116-410a-a984-6053faeea931,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_807,17799,17812,train
09ae18bc-3b4f-45be-8907-bc2e3eac588a,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_478,10090,10104,train
93be623e-d6ff-4cf6-b073-024a1e508609,gp_set_0008,gp_set_0008_vid_0004.MP4,gp_6514,8362,8376,test
0f0404d4-59c2-43b1-9a40-b06f289b0fa4,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5651,2098,2112,train
9b5ddbe1-4736-467a-a8e0-4f5db80a5f8b,gp_set_0008,gp_set_0008_vid_0004.MP4,gp_6520,9398,9412,test
83166e2b-3223-4bec-9f9b-73f662980cb0,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3714,215,229,train
5695cc4d-3743-4daf-9434-75967a7d6d56,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3939,8464,8478,train
37c691c2-dd24-4850-9a11-0b329c0f2e0f,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_879,4939,4953,train
40d32308-4946-46f7-8945-534ec802c49b,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1829,2573,2587,test
0279f6d0-d432-40bb-b526-8733b989c3ec,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_642,13773,13787,train
fadb52f5-f83b-466f-a5df-cab9746f6e9a,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_588,8657,8671,train
30774ccd-f078-4318-b5a4-352c1bd113f4,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1873,4865,4879,train
400b296e-beff-48ed-8c76-616fd829da1a,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_752,6544,6558,train
2b30ebcb-069a-4e3d-9777-d35d963135cc,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3525,19174,19188,test
0862443b-85e6-4f63-a355-ccaeaadcf15f,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3361,14565,14579,train
4a14461f-5345-4ad4-b0ac-2554a0fb48c9,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1539,18804,18818,train
13b56c82-e831-430c-8d3c-bcbde2f06397,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3134,12116,12130,test
dd01c6c0-1491-44ee-ac2a-c5d933866cfc,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1193,6049,6063,train
8434ce12-6e1d-40a2-b576-0e8d73c54668,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1155,13820,13834,train
8d003610-a987-4a60-af46-bc82d28c6584,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_212,8820,8834,train
221cb2b3-877d-47ae-90ab-128f5d2ffdd3,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1461,4533,4547,test
9636251c-69ad-4039-b407-70f0c16f2b99,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1990,6193,6207,test
f565d577-eb10-4077-8bec-23e96cf8309f,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3156,11921,11935,train
f2c913e3-0c18-4e1c-bcfa-64e6ec19518c,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_557,12832,12846,train
62023d78-2f8c-4b0d-916e-44dd6bb5dcc5,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_1031,19214,19228,train
de19257a-6f97-4613-aa1d-799c06ca0d51,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2580,5351,5365,train
edb67097-4404-4592-8114-15f93c3fd47e,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2962,10194,10208,test
57f95bec-fbcd-41ab-9d42-67d1d610b9cc,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_2167,16341,16355,train
556b4c14-cf47-4933-8f71-16a8ea58d333,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_125,9123,9137,train
40dc9faa-1d37-47af-9cde-9eea44e59fec,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2262,9810,9824,test
52179cc6-f860-48ba-99e4-a31bb82d0c6e,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5648,10188,10202,train
76c78bfc-6e68-4741-b40b-e285d9cbff6c,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3880,3705,3719,train
cc94ea40-8655-49bc-8528-f9b36f4f69c7,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_446,2084,2098,train
fd1df99d-bbf5-4013-961f-792e889c5e56,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3588,20894,20908,test
3d04e43c-9e85-4cb9-a74d-b23347516630,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_419,10849,10863,train
69cab92e-e50b-4c9a-9a83-7c3ea63e1e41,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_436,3171,3185,train
4801969c-d846-4567-9713-9ad8b775d38e,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3921,6627,6641,train
09b57902-43bf-40b0-a417-fe1414d2b49e,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3824,15776,15790,train
af0947f9-58ad-49d1-b118-fccfa1fcdd4d,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6107,5950,5964,test
fb8c0adc-78fe-4f06-ac8f-b5657d395e7c,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4977,9410,9424,train
ce2e32f6-6c90-4516-8146-446ebe4c707c,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4991,7644,7658,train
f8c875d2-1cee-4dc7-8d23-9c7ef294caba,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_312,6534,6548,train
5dedc1a5-fce4-4905-bff5-d92e53ad0313,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2374,11088,11102,test
53a25822-3e69-411d-92aa-e205b00cc134,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3325,15732,15746,test
a60c06e7-4c19-42ce-8555-d34ad49c3eb1,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_913,20210,20224,train
ccca337d-b497-484b-b42e-f0da6e73af22,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_282,6086,6100,train
ee0445a7-968b-4f8d-9b1a-7a16fa2831b3,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1242,11629,11643,train
13f7d833-dc5e-4354-9fb6-3a37bed88188,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2571,14086,14100,test
6840cc56-bb8a-455b-8e96-9f24f736e3ae,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_5499,1333,1347,train
4a6beaf8-b8de-4446-8a9d-3294fa1e7560,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2470,20893,20907,test
cf0d47a3-fedc-49ae-9cf2-e791da14f0d7,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_891,19814,19828,train
38c36b62-0521-4ccd-a67b-9d255887d328,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3482,1270,1284,test
eda4439d-1b2c-4faf-a557-52db190ab116,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2823,19579,19593,test
ca302dd6-d013-4ad1-86cf-30b2d887a41c,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1333,15209,15223,train
92bb77d0-9dad-489c-9a83-241a354f3555,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6142,6988,7002,test
0a0588b5-1a0e-4e56-976c-79abcbb514e3,gp_set_0002,gp_set_0002_vid_0005.MP4,gp_3801,12243,12257,train
30b775e4-1332-4eb6-aec3-919e0e4dabb7,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2485,12652,12666,test
c865ef19-b2bc-4993-b10b-c7db10aeb8db,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_288,6171,6185,train
4c96236c-39d9-424d-bfdd-a1efc938dcc7,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_941,7448,7462,train
74950a10-419a-4f9c-856e-49667d19dee8,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_750,17090,17104,train
5bf1c235-d469-4206-9f58-9f33a4640067,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2930,9338,9352,train
fe6c5c83-7b4e-4c53-a0ce-59cea8b6722d,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_455,2143,2157,train
b827c1dc-b57c-41be-ad09-75a0ede4b69a,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3724,1187,1201,train
efaf9152-1cb0-4972-aeb6-4461a0153ff4,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1060,4721,4735,train
5a6201f7-368c-4bb5-8ac8-405e6e5b7842,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1724,21115,21129,test
e300bd10-7409-4192-8855-9396629fa527,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3902,5404,5418,train
4f44596b-8a7a-4da8-a335-d3d095969968,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2675,15090,15104,test
13d08b90-4202-48a3-a3ac-af678e223682,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_991,7929,7943,train
6819b7f0-8fdf-4580-bdde-2d6b25697188,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6088,2729,2743,test
cdc3c84e-9d73-41ae-8828-10ddfcd7432e,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2769,5334,5348,test
30a04033-232c-478f-a243-4e857f895294,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3506,18547,18561,test
8dd5a09f-89fd-4be6-9bc4-8af3e86217f3,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3041,8151,8165,test
48332ee1-3348-4a7b-a4fb-3027ec3f5df3,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_2942,1678,1692,test
d9b98a45-ad58-4400-bfeb-5c994940995a,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1357,2603,2617,test
466ac6ab-eb3b-4015-ae2e-bf87aa6071b9,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_256,5521,5535,train
87084bff-50e8-4b79-9bfd-e692ce7dfdc3,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1220,10749,10763,train
a3937578-44b3-44ed-a73b-89c64fae0fca,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1547,19141,19155,train
5cc93a42-25f9-4058-bc1c-c5e2e56b5552,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4965,9067,9081,train
f298698b-2e3a-4082-9d3f-598d2374540c,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3825,15664,15678,train
55bb5fd5-2a70-4a50-a5d5-216a42ffc1be,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3743,18457,18471,train
ab9fc6e2-feee-4a72-b325-b0ec3947f4ec,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_5351,4149,4163,train
66afe226-4046-468a-a832-7ca12580e753,gp_set_0008,gp_set_0008_vid_0004.MP4,gp_6603,10924,10938,test
ba6c7680-22f2-4f45-a0c9-1ac5da33ef47,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1754,1322,1336,train
54998ed7-660a-4a61-85f2-80c60bb0e231,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1128,11456,11470,train
77f2225b-b109-4bb6-8be3-8912317e207b,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_62,6891,6905,train
788add08-89d4-414c-925c-ba4bfa36e157,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_392,11448,11462,train
69443f16-6342-4a6a-a3c3-e3c22e7ef652,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4439,20031,20045,train
7b2ff6ef-e298-4d9b-b83c-6051a7a52ddb,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_739,6437,6451,train
122016e7-1d72-4848-8a08-7e11cc9b9876,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3671,19896,19910,train
5c6ed3d1-b3a6-42a4-93e5-f0bfd0f17b6a,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5885,6997,7011,test
ff51f2f8-c02b-4c30-9fe3-2b0088bc7a36,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3097,10911,10925,test
4f69a6c4-236a-4f99-9ebc-ba624ad6c13e,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3739,18394,18408,train
7868fea5-6abf-4fbc-adf6-07798e86586c,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_6003,6698,6712,test
ec4b106e-5239-4f9f-bdf3-54cef266e9d3,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2995,10461,10475,test
c6fa955b-6549-498b-bae2-186dfb0a6706,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2773,16176,16190,test
24b0d0c0-386e-40f6-b278-5818cbc912a4,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2767,1031,1045,train
eb5e3266-1786-4c07-b584-efdc541680ff,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5721,6481,6495,train
a12fd3da-b098-4e4b-9a48-8a90a8f3b590,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4254,17115,17129,train
181e118a-f254-4f60-8d41-0e0804ea0377,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5657,4953,4967,train
4ff0d8d0-6d0b-4ac2-86c8-1de23d7a6ace,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3608,21101,21115,test
8e321beb-6f90-401e-afec-efb522f2f141,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1275,15858,15872,train
04d950c5-4725-468a-affe-244ed291d6ce,gp_set_0006,gp_set_0006_vid_0003.MP4,gp_6934,1782,1796,train
8b6ac5d6-3475-4122-9e05-fb0eea48ec36,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2763,7660,7674,train
ad596c43-8856-4b8b-90ee-877319a44ccb,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3188,12551,12565,test
94227c96-7ada-465a-8118-556545c3f227,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4326,4404,4418,train
fa3752e8-44f4-4f44-823e-e793a289959f,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3664,19499,19513,train
6881f589-17d4-4706-a26a-8621ddda361a,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_50,6629,6643,train
00680755-c80b-4424-8781-687297e30fbe,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_935,7386,7400,train
7df6737d-c27b-4790-84f6-ff038d4dc916,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5777,6526,6540,train
ccb58e21-a5bf-4b5b-b66f-590fe0814b4c,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2549,1462,1476,train
32aa499a-29a9-400c-ac14-cf1335adcf5d,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5556,3865,3879,train
3c6736d5-f537-4a98-b6a2-682217d41667,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1556,6860,6874,test
84ece9ad-8ca7-4b4d-a86f-f4531b18d4c7,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3036,7939,7953,test
21fdba86-ca9a-4a1a-b854-b5e39a30413e,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1982,6159,6173,test
3f659652-2b8f-4f22-a1d7-721eebd71725,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_13,2425,2439,train
f4fd31ed-2990-4f3e-8571-58fc0b1a730c,gp_set_0004,gp_set_0004_vid_0001.MP4,gp_3521,8962,8976,train
226ec930-b103-497a-b6ed-c67355145daa,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_744,3705,3719,train
d9e8167f-0d41-4c8e-8574-add8c0d22f08,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3459,2248,2262,test
f1b0f588-575f-4733-8bfd-7c6ec60ad219,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1462,21143,21157,train
35e851ba-f5e6-4435-82ad-3d458d2b21f1,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3336,13465,13479,train
b2c50413-d494-4f6b-bde9-94431dce084c,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4198,823,837,test
c4d6cfe6-ea9c-4798-a6b3-1f09d0d551d6,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1069,4871,4885,train
76ffc888-efd5-414e-b006-f151df036f9e,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2657,347,361,test
9cdbaba4-5824-4c3e-90e5-6e9006a5db8a,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5884,7022,7036,test
b00d9e6d-dad8-41cf-8140-2a4da3aaac1b,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_89,8273,8287,train
85603883-bee7-4f4e-bb2f-35f6da5981f3,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_426,11224,11238,train
23dc4737-5b55-4c17-b847-738979c16495,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_1003,18673,18687,train
04bddcde-8a22-4846-afcb-96b76fd519b0,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_712,2816,2830,train
07edd12d-7f75-4b48-9b13-0426d88cf707,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_124,9075,9089,train
d58c8532-69b6-4c5d-86b6-b76d45da65bf,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3754,18907,18921,train
b2b1da81-169e-4eae-af9e-d8fbfe4ef254,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2615,5794,5808,train
14299a33-c32f-4058-aae5-dc193014095e,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_6002,6683,6697,test
17e843e7-7c4d-4dae-80db-09c99c4841b5,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5629,1713,1727,train
96b965b2-3764-496c-b07f-aace9660e035,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2848,7227,7241,test
c4547f66-a842-4f26-9ad7-14809b12eed7,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3435,15835,15849,train
0440bfe6-bfb1-4754-9390-0e7af7f4f0c7,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1771,1307,1321,test
5850cf48-01bb-422f-9d76-3441bb0917a4,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_741,3468,3482,train
6543643e-587f-46d2-8d8d-6d8d73a4580e,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1428,19732,19746,train
3cccf68d-8c56-4068-97a0-1fdee0f1a213,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2380,11119,11133,test
0f57521f-5ea9-406d-9ffe-328b12cd6769,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_984,17781,17795,train
7dcddd1a-8fde-4406-8585-0332641ba0f7,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1550,19329,19343,train
07895418-9db7-44da-9960-1b2b9b0601ec,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1922,4615,4629,test
d22915fc-b4bc-4e56-b1ba-f1c103be2781,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1558,6867,6881,test
561d51d3-8aae-41f6-9d47-90b16a4fbf74,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1056,8778,8792,train
25080eed-1874-4cb5-b350-0a64ccd7fce6,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4984,9609,9623,train
4eafe66b-b111-4e37-9058-886da08dbd1d,gp_set_0006,gp_set_0006_vid_0002.MP4,gp_4287,15748,15762,train
81b0f4fd-5007-45a8-be86-2e6db61debcc,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3689,20880,20894,train
3cbe9d46-7b3d-45fd-b5ce-6ca8139be5a8,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3290,13965,13979,train
646fec5a-6926-4bec-9c72-a357f02f5bd4,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3814,15169,15183,train
8e0f6411-b2d1-4b59-b6db-ac41bf0b3b5b,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2437,12313,12327,test
769c09bc-170a-444d-8213-fd94271f4e17,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_901,14380,14394,train
024b7e64-745c-4731-bf8e-b41ac7eab017,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1152,13740,13754,train
db922893-4618-41df-b6b2-a1cd9e53c8e9,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2599,14518,14532,test
d92d87ed-52ee-42b0-9d2b-95ba600d1c86,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_5534,9184,9198,train
01a3ceb4-460f-4bbd-b40e-9008b186e1dc,gp_set_0002,gp_set_0002_vid_0004.MP4,gp_4176,13306,13320,train
8e3f8309-b407-4e45-ae11-3f8024caab84,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2878,8681,8695,train
d939af7d-226b-4dc2-bb92-05b6f007f602,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1643,14613,14627,test
a37db56f-b7b1-4bd8-a3d3-57af9a89e4bd,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1117,11341,11355,train
06cfcdf9-92e7-447a-82fd-0c2b1ea40d70,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_811,17857,17871,train
80120352-c65a-4d9f-a65e-e90fc00be0fa,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5865,8299,8313,test
