uuid,set,video,pedestrian_id,start_frame,end_frame,split
855a986f-5faa-4f80-a8ed-09c4cd90de5e,set03,video_0006.mp4,3_6_447,8622,8636,test
39c244f3-cf73-4a36-bd7d-8f8b35fbf44f,set03,video_0012.mp4,3_12_787,15890,15904,test
8ab47c82-ca5f-42b3-ad77-33daf2d2d692,set03,video_0006.mp4,3_6_472,16693,16707,test
9db65c8e-e3b4-4630-9602-321905cc517a,set03,video_0001.mp4,3_1_260,9161,9175,test
e70a966a-5488-42fb-853b-ce2898261948,set03,video_0016.mp4,3_16_914,15122,15136,test
fdb54bb6-45ee-4346-b495-c004b97c5293,set03,video_0001.mp4,3_1_229,2803,2817,test
dd8ad297-5cc6-4280-a61b-e48cbcf5e2ed,set04,video_0014.mp4,4_14_1663,9048,9062,train
42a55ed0-9c5f-40aa-afb6-1e4c838d3491,set03,video_0007.mp4,3_7_479,4726,4740,test
388d8472-4c84-4b40-95db-c514e8274d25,set03,video_0012.mp4,3_12_791,16427,16441,test
630fcdaf-f171-4c3e-8022-0abf0ea7d716,set03,video_0012.mp4,3_12_773,11443,11457,test
304b1031-6657-44ca-a436-0b393c6b50e2,set03,video_0003.mp4,3_3_314,8118,8132,test
5fd99c9a-d34b-48fc-8243-63054f301fd7,set03,video_0001.mp4,3_1_233,3456,3470,test
0966f3b4-f31a-433b-aa91-e1185e40bccc,set04,video_0012.mp4,4_12_1565,4666,4680,train
fb6b626d-3be2-47c9-a59e-96bbf70b2c7e,set01,video_0001.mp4,1_1_13,1170,1184,train
41c9dc41-8c7c-49f9-9513-f5daceda3d40,set03,video_0015.mp4,3_15_881,7013,7027,test
ceb47c2b-9387-4f1d-84f1-adde51e223f8,set04,video_0010.mp4,4_10_1515,13757,13771,train
9048d1ed-06d4-4c2e-bde1-0c360fd8c3ae,set03,video_0006.mp4,3_6_452,9317,9331,test
c5f7162b-ed62-4fc4-9d98-bd60112c8a6e,set03,video_0017.mp4,3_17_958,5371,5385,test
5559f66d-e989-46de-a30c-36535db6d53f,set03,video_0002.mp4,3_2_295,9996,10010,test
d41adcf8-c057-4141-8a99-77545c5e1d76,set03,video_0007.mp4,3_7_512,13430,13444,test
7415ba25-43be-4478-9f01-8506348b5c56,set04,video_0010.mp4,4_10_1486,5408,5422,train
b65467cf-bc14-4147-b9f0-5beabbca5ca3,set04,video_0007.mp4,4_7_1298,3641,3655,train
b5072960-967b-41be-8088-78f2963b4222,set03,video_0004.mp4,3_4_348,8223,8237,test
2cc382e5-2860-47fb-9d8a-2be674c450cb,set03,video_0007.mp4,3_7_497,7283,7297,test
7609bbf0-7a75-4781-9ce9-ade7cc40b975,set03,video_0001.mp4,3_1_225,2807,2821,test
3c752681-f83f-4d15-a238-efa098916278,set03,video_0015.mp4,3_15_853,4957,4971,test
6e89a20e-228a-460d-a762-ab6c4c8d199d,set03,video_0016.mp4,3_16_897,1080,1094,test
fa779aeb-5ba7-4689-946d-1ddac05e2a94,set03,video_0008.mp4,3_8_546,12841,12855,test
613b6879-d5ab-4ad4-9223-05e8a93a5fc0,set04,video_0008.mp4,4_8_1374,4429,4443,train
79c11670-7e6f-43be-bafc-11f9e3571f25,set04,video_0007.mp4,4_7_1356,14643,14657,train
3840cf16-894d-4e97-a515-346c1b48c2cf,set04,video_0011.mp4,4_11_1526,718,732,train
f561e479-ed86-4d8f-bb57-29a6a0b0731f,set03,video_0012.mp4,3_12_786,15881,15895,test
27f8089f-c333-4522-8786-a42c342e53a3,set04,video_0002.mp4,4_2_1075,7190,7204,train
1f4a690f-c46b-4c53-8220-feaf5cf27544,set04,video_0004.mp4,4_4_1177,2864,2878,train
805fce55-2a7c-40fa-9ddc-1e2e328646d4,set03,video_0002.mp4,3_2_290,5547,5561,test
601fc1f2-4dae-4238-8fac-c150eeb845fa,set02,video_0002.mp4,2_2_169,14131,14145,train
71935449-608f-4fef-932c-ac30c740e32c,set04,video_0003.mp4,4_3_1145,11348,11362,train
5b569dbd-35f9-497e-b4bd-af7ab3ddf50f,set03,video_0012.mp4,3_12_762,11411,11425,test
72d5cc12-042c-46a9-be4d-a00a5117ed16,set04,video_0012.mp4,4_12_1611,17683,17697,train
80f3b70a-5baf-4496-a696-4d25e31e6775,set04,video_0014.mp4,4_14_1668,16614,16628,train
e70d7e75-7c80-46c1-b37f-189218ccf74b,set03,video_0004.mp4,3_4_358,11322,11336,test
fd51beb6-5221-4dfe-8d75-5f4033369f27,set04,video_0005.mp4,4_5_1229,15217,15231,train
332c2b1e-2006-4ece-81f7-d74b2b3f241b,set03,video_0007.mp4,3_7_487,5221,5235,test
250cbd98-9691-4b7e-8833-df2494ab49e9,set04,video_0014.mp4,4_14_1660,4053,4067,train
de69d1b1-fc03-4844-98e1-cde2dff5c0a5,set03,video_0018.mp4,3_18_987,17856,17870,test
7725d452-93cc-4bb9-913e-65412732534a,set03,video_0001.mp4,3_1_252,9140,9154,test
9165c73d-3b49-4f98-bde4-15714ce0e560,set03,video_0010.mp4,3_10_664,15962,15976,test
cb0efaf2-3c29-4348-94ae-2f85ea7c34ac,set04,video_0011.mp4,4_11_1525,597,611,train
8024fbbf-a181-4d4a-9100-521fd714f75a,set04,video_0008.mp4,4_8_1373,4429,4443,train
50aa0c85-24a1-4fd2-9653-f3df266c55a0,set04,video_0001.mp4,4_1_1044,14834,14848,train
51693955-9882-4d67-8cdc-959200254670,set02,video_0002.mp4,2_2_171,14215,14229,train
3852a34f-6e21-472d-82db-cd3dc5bcaa2a,set04,video_0009.mp4,4_9_1437,8720,8734,train
bab340ef-6b4b-4dc9-aaf7-631be2f71cc6,set03,video_0005.mp4,3_5_390,2486,2500,test
472a4617-e3ce-4b44-bea6-fe8352434597,set03,video_0012.mp4,3_12_775,15382,15396,test
ec8bbe08-270f-49f9-954c-8027d61f3b3a,set03,video_0016.mp4,3_16_905,8018,8032,test
9c05371f-c01f-4530-9bef-a7d6a9b753c3,set03,video_0012.mp4,3_12_721,1091,1105,test
171a7f60-5c30-4c39-8b9b-cc3f2ae39d2a,set04,video_0008.mp4,4_8_1398,10626,10640,train
beff2fb9-cc08-4cd7-947d-cc34ddc2e489,set03,video_0019.mp4,3_19_989,1410,1424,test
99d361b2-fc05-4c26-9cc5-7a0a38cb4b31,set03,video_0014.mp4,3_14_822,8367,8381,test
d19eddbd-70b2-49cf-b2e3-265faafc4bd0,set03,video_0007.mp4,3_7_516,14611,14625,test
54638614-6ac8-4ec6-8151-3129becea000,set03,video_0011.mp4,3_11_699,1055,1069,test
4b2a06ca-8230-4bf4-85bf-7ba6aa9cf444,set04,video_0012.mp4,4_12_1612,17737,17751,train
ccd55fdf-f9a9-4c44-8ab9-19b7d3b5616d,set03,video_0015.mp4,3_15_847,4878,4892,test
8fa78333-348c-45c2-94a6-14dc9020177a,set03,video_0009.mp4,3_9_594,3325,3339,test
3aba7517-3c10-4b50-9017-91e4d7889e86,set03,video_0015.mp4,3_15_882,6958,6972,test
97010174-334c-444f-88b9-717547a06666,set03,video_0016.mp4,3_16_913,15122,15136,test
5053ece4-5a2b-4534-bbbe-f2707cda8166,set03,video_0012.mp4,3_12_767,11419,11433,test
13af05ab-c420-41c6-acf2-8afe69e54fea,set03,video_0001.mp4,3_1_234,3456,3470,test
aff27ae8-bf00-4f8d-a200-6a12fa17f79f,set04,video_0007.mp4,4_7_1347,12905,12919,train
b6f6af58-29c4-42a1-a0ee-babeaab8be54,set04,video_0009.mp4,4_9_1461,11474,11488,train
fdeb38c4-cc92-4213-8823-6a76372ccebe,set03,video_0015.mp4,3_15_883,7075,7089,test
9504d4e6-b57a-4a84-994b-eb42acbd54fc,set01,video_0001.mp4,1_1_18,14034,14048,train
302fdba9-455d-49d9-a665-10939bf24bbd,set04,video_0012.mp4,4_12_1630,20755,20769,train
51034952-dd88-4c92-bff5-41068e535f85,set04,video_0007.mp4,4_7_1351,13168,13182,train
d578c9d5-9480-41e7-9648-1ac3769d858c,set02,video_0001.mp4,2_1_143,17782,17796,train
a7279f12-c18f-490d-8896-5c47d82dc374,set04,video_0016.mp4,4_16_1729,13014,13028,train
29455ef0-8d52-4ba6-8fc8-8331db9b3230,set03,video_0018.mp4,3_18_974,14633,14647,test
3026c482-df87-4490-b3e2-49c9ffdca90c,set04,video_0004.mp4,4_4_1196,13041,13055,train
699635fa-817b-4b78-b463-648a68f32a51,set02,video_0003.mp4,2_3_214,2170,2184,train
5ed33fd6-7597-4bf8-a3c2-aaa4388d7ce8,set04,video_0007.mp4,4_7_1296,3140,3154,train
cc87d43c-750c-453a-a2c2-4ed27db9115e,set03,video_0016.mp4,3_16_899,1301,1315,test
3b1528c4-6cc0-4902-a62d-46116abfdf84,set03,video_0018.mp4,3_18_972,12600,12614,test
a75eba84-647a-4fb2-b76b-5530e2888bd1,set04,video_0001.mp4,4_1_1008,3883,3897,train
8d3a8dff-dfa1-44fc-bf30-a84263facf6c,set03,video_0011.mp4,3_11_704,4741,4755,test
4af9d2c2-a82d-4a6d-a5ec-b67c19f5ba46,set03,video_0005.mp4,3_5_389,2486,2500,test
baadf6ad-1a35-4102-b4f6-8a1d3a96e193,set03,video_0006.mp4,3_6_470,16687,16701,test
10cc03d7-e596-430c-b2d6-921833910482,set03,video_0015.mp4,3_15_838,3613,3627,test
3b50209c-aaa7-4ed4-8c98-b39314f2392a,set02,video_0002.mp4,2_2_167,14103,14117,train
fae8a8ea-d43a-4aa2-b33c-9b3cf0c31685,set03,video_0012.mp4,3_12_736,3005,3019,test
95be2ed5-ca7c-4426-9947-17c1d5fc7c16,set02,video_0003.mp4,2_3_212,4775,4789,train
120167d6-e8b7-4cf4-8322-f03276b84936,set03,video_0010.mp4,3_10_639,3665,3679,test
3ec87a9b-0c9f-4f30-8cd7-864bfd0dd444,set03,video_0010.mp4,3_10_666,16001,16015,test
9c3e4e05-d052-437e-942d-a4d6e8cceac2,set03,video_0013.mp4,3_13_806,794,808,test
0b56257c-6727-4750-a7a5-e8f2ee15ea31,set03,video_0001.mp4,3_1_255,9161,9175,test
3057a53f-5836-4342-87aa-1c6b0933b377,set03,video_0012.mp4,3_12_799,17098,17112,test
77cbdf13-d240-4c22-989f-c2e2bff28dc3,set03,video_0006.mp4,3_6_446,8620,8634,test
d2b6e2a5-cd24-465c-8a9e-f8de0d5eb9d3,set03,video_0006.mp4,3_6_473,16695,16709,test
d9860ad1-c8f4-4fc3-92aa-cb09f0e0ed8c,set03,video_0008.mp4,3_8_543,11169,11183,test
5863153d-f02b-4536-b165-c9fc7e7f9c10,set03,video_0007.mp4,3_7_493,7236,7250,test
608acbed-3f8b-4055-ae39-8f2cc5e8d9b2,set03,video_0007.mp4,3_7_504,11135,11149,test
fe1f41ea-56ac-4386-b239-574b3cbe0895,set03,video_0004.mp4,3_4_345,1641,1655,test
0ca911ec-aaa4-4eb2-a03f-2f18942f0670,set03,video_0015.mp4,3_15_885,13048,13062,test
b71eef42-931b-469d-9e9a-3fff0f8c1b01,set03,video_0007.mp4,3_7_498,8051,8065,test
a9fc8b2d-7719-4cb4-819d-ae42c8a1aee1,set03,video_0011.mp4,3_11_707,4843,4857,test
dff7ba75-5bf5-4675-aa3e-e37368da8497,set03,video_0015.mp4,3_15_866,6920,6934,test
022dc3cb-5ac7-43f9-ba2f-2676b2e98150,set03,video_0012.mp4,3_12_754,8514,8528,test
7359265b-2340-4416-9f62-f40bb7826f65,set02,video_0002.mp4,2_2_168,14104,14118,train
322164f8-74f9-4afb-95e7-fde3700073b0,set03,video_0016.mp4,3_16_901,1776,1790,test
de39ffc3-6c35-4720-bad2-0e42f52572df,set03,video_0012.mp4,3_12_779,15789,15803,test
b24a0002-0682-40c8-8c1b-c6ac8d6e79d9,set03,video_0012.mp4,3_12_757,11343,11357,test
77803128-8045-4a42-937c-f8189d656b36,set03,video_0009.mp4,3_9_591,3301,3315,test
e6030e84-c310-4d5e-a067-aa270f9529e2,set03,video_0015.mp4,3_15_850,4914,4928,test
6e180471-540f-419a-9d74-562afb26b1a4,set01,video_0003.mp4,1_3_91,15951,15965,train
c58b895d-ad18-4522-a0c1-4fa271a7f6be,set03,video_0007.mp4,3_7_503,11155,11169,test
f17268b8-47cf-4437-9801-60c7ec6593a9,set01,video_0001.mp4,1_1_12,17303,17317,train
b36aa144-88a5-4beb-857d-98fbde2b9bea,set03,video_0008.mp4,3_8_556,15539,15553,test
e5380ef7-f14b-482b-b0fb-875f1989a174,set04,video_0016.mp4,4_16_1730,13014,13028,train
adb5ecce-eb7b-4144-b587-7b09849ccdfb,set04,video_0001.mp4,4_1_1007,3883,3897,train
fa41b31e-8d96-4dd5-823b-084b512b4563,set03,video_0002.mp4,3_2_277,3836,3850,test
1db535ba-cf13-4433-822b-9b7f70315eab,set03,video_0009.mp4,3_9_575,856,870,test
82653cbf-8644-4484-bfa5-117056f84aaa,set04,video_0001.mp4,4_1_1020,10098,10112,train
881b52f5-4ffe-4f97-9453-50cd502da6cd,set01,video_0001.mp4,1_1_20,16523,16537,train
60176846-b3da-48eb-bf41-6bc841f4f5a0,set03,video_0016.mp4,3_16_912,14480,14494,test
577541ac-ab08-448e-b855-e628792a7f6f,set04,video_0006.mp4,4_6_1256,9428,9442,train
a2fce68b-632c-4ead-8000-dea8c11e5265,set03,video_0006.mp4,3_6_444,8609,8623,test
582978f9-455f-444c-8e75-48563af16ad7,set03,video_0009.mp4,3_9_599,3445,3459,test
f7e177f3-e706-4f13-9a45-ba9a0714d857,set04,video_0012.mp4,4_12_1552,2286,2300,train
a7b8055d-7775-4f1f-a3a7-0bb12d01b0b9,set03,video_0015.mp4,3_15_874,6957,6971,test
f903d976-893f-482e-91d9-15db5c51fec2,set03,video_0001.mp4,3_1_269,16828,16842,test
f7281d4e-044e-41db-b4e3-66cf03da588f,set03,video_0002.mp4,3_2_299,10486,10500,test
1edf6f99-f906-44a8-bb49-395027a33b74,set03,video_0001.mp4,3_1_231,3246,3260,test
01d14191-86d2-4ba4-ba6e-9d57184c7aac,set04,video_0009.mp4,4_9_1441,9287,9301,train
af75a5fa-f05f-4a3b-8230-2427180cd7f9,set03,video_0011.mp4,3_11_696,1055,1069,test
d0fa291a-efcf-4e89-bbb0-686a948ea0ba,set04,video_0007.mp4,4_7_1357,14643,14657,train
603541c4-b617-4080-8243-87e04cf9a34c,set03,video_0010.mp4,3_10_645,3750,3764,test
e88adc7c-a1e4-4d7b-8bbb-5428086e3e56,set02,video_0001.mp4,2_1_121,10433,10447,train
014a4216-e64b-4dc9-bfc4-b10b43e307dd,set03,video_0009.mp4,3_9_601,3790,3804,test
c46c894e-53b8-455d-b66c-5f2139af545a,set04,video_0013.mp4,4_13_1646,8007,8021,train
bda3a206-36ca-44c6-9f4d-a0bd5c0b66dd,set04,video_0012.mp4,4_12_1621,18187,18201,train
9b635375-a17f-44e2-ba6a-702b4aa20a56,set04,video_0015.mp4,4_15_1673,843,857,train
8a46f84e-98aa-48ad-a4ae-222193b507a1,set03,video_0009.mp4,3_9_597,3444,3458,test
604fb47e-7e69-4604-93c8-82c214e21900,set03,video_0012.mp4,3_12_763,11411,11425,test
03051305-57bb-45b6-aef7-d406b6055ebd,set03,video_0005.mp4,3_5_400,3967,3981,test
8e609251-b588-4c78-b680-595cc8afdb1d,set04,video_0001.mp4,4_1_1022,10133,10147,train
e58acbd8-de9b-4629-a57f-bbeb743b0215,set04,video_0003.mp4,4_3_1144,11348,11362,train
b1022a38-7971-4832-af09-b82c752bc88f,set03,video_0001.mp4,3_1_224,2794,2808,test
5e5b5853-0f3c-4dd6-9588-ab754c2c1882,set04,video_0014.mp4,4_14_1658,3200,3214,train
9a896262-d505-4f44-8f8b-625f6e83c05d,set03,video_0008.mp4,3_8_540,10173,10187,test
89192976-5a18-4a41-b945-91defab73907,set03,video_0009.mp4,3_9_580,874,888,test
75069974-e40e-49df-8de8-391d28f68897,set03,video_0002.mp4,3_2_296,9995,10009,test
3c4030e1-374c-4e77-9a56-925e6263c09a,set04,video_0010.mp4,4_10_1477,801,815,train
c4851d8b-dd28-4376-bd2a-294ec23b04c4,set03,video_0017.mp4,3_17_954,2984,2998,test
1f9b2e1e-45af-4cfe-bb3b-9cf2adf07482,set04,video_0002.mp4,4_2_1051,1505,1519,train
3ef27c33-0d84-49f7-9a39-ac1e5bee7329,set04,video_0002.mp4,4_2_1089,12199,12213,train
628c8d67-42cc-45f4-be53-00ae85a36106,set03,video_0001.mp4,3_1_261,9165,9179,test
a91fe271-7a6b-41fe-85e4-08c5b6380772,set04,video_0012.mp4,4_12_1563,4582,4596,train
790069a3-82be-412b-b7b7-f62e9df10ef1,set03,video_0001.mp4,3_1_227,2811,2825,test
286859cd-8fbe-4a5f-870e-5bab7ca2c224,set03,video_0016.mp4,3_16_909,12536,12550,test
754c3b83-3dd7-4ebf-80a6-a0e8d1b55a4e,set04,video_0004.mp4,4_4_1174,2183,2197,train
6d494c2b-4fe9-407f-8931-fdae905ff733,set01,video_0003.mp4,1_3_98,17772,17786,train
aa4c862e-071e-45a9-85c8-1f29314c4822,set04,video_0016.mp4,4_16_1714,2464,2478,train
8909c4d4-c14f-47d2-bf41-b872af5cf6aa,set04,video_0012.mp4,4_12_1622,18186,18200,train
638c0117-5ed5-4a52-af8f-ca0d0f5bd50f,set04,video_0013.mp4,4_13_1642,6386,6400,train
f85b339e-031f-4590-9d42-aba168e777d0,set04,video_0008.mp4,4_8_1382,6065,6079,train
4f3966b8-69af-4d0e-84a4-9d287962c861,set03,video_0018.mp4,3_18_981,16062,16076,test
6104616b-cf99-4d13-864b-eadef7d3a342,set04,video_0016.mp4,4_16_1726,11972,11986,train
03893177-619d-4b53-90de-a9d13c3cc6df,set04,video_0014.mp4,4_14_1664,12163,12177,train
d57a5340-341b-4b3f-9109-9530346d85ee,set03,video_0016.mp4,3_16_900,1301,1315,test
a225ad9f-db2d-4ae5-8f0f-083dbc557b62,set03,video_0009.mp4,3_9_610,10497,10511,test
d73890d7-ee68-49a9-8f97-eb040e74b560,set03,video_0009.mp4,3_9_564,733,747,test
97e69d02-17ea-4158-ac09-d8e7e3b4a5ac,set04,video_0004.mp4,4_4_1181,4220,4234,train
3a922b3f-59c3-4954-9a92-8c825fede728,set03,video_0001.mp4,3_1_247,8766,8780,test
0fc267d5-94e3-4a39-aa4a-3533dd7b5402,set04,video_0004.mp4,4_4_1190,5493,5507,train
2bc9c51a-23db-4471-b3c3-082ffc651972,set04,video_0011.mp4,4_11_1539,13842,13856,train
98354768-7573-4fdc-b55b-214dcfaca2e2,set03,video_0012.mp4,3_12_764,11425,11439,test
0178d3ee-fa3b-4ca5-9480-13a2ea144290,set03,video_0008.mp4,3_8_544,11281,11295,test
9eed926d-15a7-4264-877f-9eecbf388348,set03,video_0008.mp4,3_8_530,5799,5813,test
5bd33f96-c33f-4248-8643-bb5debec985c,set01,video_0003.mp4,1_3_103,17791,17805,train
5435b634-4ebf-4800-ab7b-ce58ed348c5c,set03,video_0005.mp4,3_5_405,8777,8791,test
6d3bf329-ecef-4899-a026-260f8b320362,set03,video_0010.mp4,3_10_689,12143,12157,test
fb0dafe8-fa90-4d53-a359-323ab4889fbd,set04,video_0014.mp4,4_14_1662,8365,8379,train
07f25d86-d86f-44aa-b3cc-76fa2b788fe7,set03,video_0004.mp4,3_4_346,2468,2482,test
e798802a-8250-4bcd-85bb-788ca4c497bd,set03,video_0016.mp4,3_16_946,12215,12229,test
154ff76a-8a3e-4149-8a5d-39680afa2f17,set03,video_0006.mp4,3_6_461,16491,16505,test
0c4d21ed-c7b0-4e45-8d4f-0d421116e598,set04,video_0009.mp4,4_9_1444,9287,9301,train
e6d96875-f1e1-4d27-935c-9235a5366477,set03,video_0008.mp4,3_8_531,5776,5790,test
1bdc425a-bc47-4a5c-8925-188f6f062e31,set04,video_0002.mp4,4_2_1064,3167,3181,train
12d7e4cc-49b4-4495-b223-08392d356975,set03,video_0015.mp4,3_15_876,6980,6994,test
cb730d87-bee8-42ca-a16f-9edaf6c6ab5c,set03,video_0012.mp4,3_12_765,11415,11429,test
2a5576aa-68de-40a9-8ab1-950d4d801dee,set03,video_0015.mp4,3_15_895,10648,10662,test
a12793cc-924c-4b0e-be49-9ae89a7e3593,set03,video_0009.mp4,3_9_606,10527,10541,test
0d36779b-3069-4519-a854-c6ad4d649611,set01,video_0003.mp4,1_3_60,346,360,train
715d3176-f4ba-4d21-90b9-b350af9cc808,set04,video_0002.mp4,4_2_1050,1495,1509,train
29697dc0-e400-4c61-962c-5700a736d7a2,set04,video_0007.mp4,4_7_1346,12677,12691,train
bfa3ed49-384b-446b-acc8-5ebfeb72b692,set04,video_0006.mp4,4_6_1252,7144,7158,train
993ce38f-6a63-41cb-b27a-479e4cc35aaa,set03,video_0001.mp4,3_1_264,9159,9173,test
1b942f4e-d318-4cd9-8590-cd629210163f,set03,video_0009.mp4,3_9_624,15331,15345,test
e0d718ac-3963-46dc-9f96-7c5f925587d3,set03,video_0011.mp4,3_11_706,4839,4853,test
a1c99f83-d392-404d-9d2e-733897babdad,set03,video_0010.mp4,3_10_642,3696,3710,test
bc3a626a-074a-4c69-b4e0-7ee51847c6e5,set04,video_0012.mp4,4_12_1632,20759,20773,train
b5d93fbf-4289-4c84-8943-f0d4edb9aeaa,set04,video_0012.mp4,4_12_1633,20813,20827,train
b95c8210-64c0-42a3-af91-710741d58db1,set04,video_0006.mp4,4_6_1263,11911,11925,train
47e667fe-99af-4fac-84be-b69f6620c88d,set04,video_0016.mp4,4_16_1713,829,843,train
c09b4367-6321-45b5-aefc-b69fe0aec7a9,set04,video_0009.mp4,4_9_1457,10793,10807,train
ae830869-7534-47a5-b41a-16d38c7d7693,set04,video_0012.mp4,4_12_1573,4787,4801,train
405449ca-388f-4208-9f1f-08369d8408e0,set03,video_0002.mp4,3_2_302,11810,11824,test
b4c1ffcc-3c54-4962-a2b5-b1db88fed8dc,set04,video_0005.mp4,4_5_1230,15232,15246,train
bed245b5-b9f9-4355-bd35-0ad621bb2661,set03,video_0001.mp4,3_1_263,9170,9184,test
f4affed7-f195-4900-ac82-e669062bd56d,set03,video_0006.mp4,3_6_430,1984,1998,test
6f5090a1-1e8a-4e73-87a1-98c3efece68c,set04,video_0015.mp4,4_15_1672,843,857,train
63473d1d-34f6-41f4-8533-3f169073aab1,set03,video_0009.mp4,3_9_577,859,873,test
7e55ce0b-6f45-4e0c-ae98-f6cdf0797df6,set04,video_0002.mp4,4_2_1070,4006,4020,train
cc480269-8c4d-48e4-8610-a4aa9583f441,set03,video_0001.mp4,3_1_237,7224,7238,test
c0afb181-64c0-4726-8a2a-fc335509bb3f,set03,video_0010.mp4,3_10_663,15445,15459,test
d9911da3-1a84-4b7c-9749-81a052d0c747,set03,video_0012.mp4,3_12_727,3676,3690,test
1f1710b5-d6be-4a73-910d-d902d7ba18f8,set03,video_0019.mp4,3_19_1001,10994,11008,test
b2d6d390-e2fb-4662-bdb6-52e1bd848648,set03,video_0005.mp4,3_5_408,9195,9209,test
b2520ff5-227f-4423-97d0-c715512471f3,set03,video_0010.mp4,3_10_659,8620,8634,test
d5d94ead-590c-4077-bfaa-dedbb45fa9cb,set01,video_0002.mp4,1_2_27,6818,6832,train
ea74af4b-d9cb-452e-98a7-472eb0336112,set04,video_0012.mp4,4_12_1562,4573,4587,train
5509569f-6e7f-4f01-b2f8-eb816bdcdbe7,set01,video_0001.mp4,1_1_21,16535,16549,train
46a20b22-1b65-44a8-9ed6-b240f2f87e5c,set04,video_0013.mp4,4_13_1640,2470,2484,train
5c2ee129-552d-474c-8957-ac80a799438b,set04,video_0002.mp4,4_2_1112,14187,14201,train
7c7a9386-7a69-4fef-998a-5052f3343320,set04,video_0016.mp4,4_16_1723,11972,11986,train
5e9d8f27-d60f-46fc-80bf-a5b847032516,set03,video_0012.mp4,3_12_768,11408,11422,test
a1e9060f-9523-41f1-bf61-578c9636f2ec,set02,video_0001.mp4,2_1_113,3128,3142,train
8cdd7731-2596-4f63-99cc-77889a1bc2ef,set03,video_0012.mp4,3_12_733,3005,3019,test
8ec93ad4-7d7c-4488-8250-563f07a5215f,set03,video_0015.mp4,3_15_873,6900,6914,test
80481bc3-d0ff-4391-8f3b-9da5b703d42f,set03,video_0011.mp4,3_11_715,14487,14501,test
eb69fef6-bd6f-4f32-af8a-ff300d952aa9,set03,video_0009.mp4,3_9_609,10497,10511,test
59a3f0f5-0193-406a-9cac-e42647b93d07,set01,video_0001.mp4,1_1_17,13967,13981,train
a8f50a7a-d470-48aa-b029-9b4965c0a41d,set02,video_0001.mp4,2_1_140,12323,12337,train
2892d5fb-cf92-4677-a5c3-0fb4a3f6051b,set02,video_0003.mp4,2_3_210,3920,3934,train
941e0c7e-dd5e-4478-bd23-048b91218add,set01,video_0003.mp4,1_3_59,356,370,train
18eeae12-66ef-4afe-9d3b-25f557c70f67,set03,video_0009.mp4,3_9_628,15826,15840,test
4281b6ba-9d57-4933-bf22-ecbdc4f63635,set03,video_0012.mp4,3_12_792,16511,16525,test
2fa6599d-91c1-463f-afd8-6f4e62b05839,set03,video_0017.mp4,3_17_967,13129,13143,test
34f23520-bebd-43ee-9043-85c7feec8a59,set04,video_0001.mp4,4_1_1018,9514,9528,train
04cd7a7f-0fee-4308-a7eb-8e89d5beeb22,set03,video_0012.mp4,3_12_789,16404,16418,test
70d85b72-e88b-4d06-83be-e1da63ca33f7,set03,video_0011.mp4,3_11_720,17750,17764,test
f4a7d8e5-2eb9-4cb9-a896-cc08e9c620b4,set03,video_0004.mp4,3_4_362,12220,12234,test
f9c5e134-7fb7-4a49-851c-b2d100be0119,set03,video_0002.mp4,3_2_284,4509,4523,test
2e351b86-6e4a-4b4f-a099-f6f1ee8e3b9f,set03,video_0007.mp4,3_7_525,16663,16677,test
3593e7e4-a8f5-4c3b-b637-7a8884c71792,set03,video_0006.mp4,3_6_429,1984,1998,test
6b7d6a26-d0e0-4db8-b076-307ffe8d1001,set04,video_0003.mp4,4_3_1149,12690,12704,train
19eb7532-3d1b-410e-a122-347f89b71a1a,set04,video_0006.mp4,4_6_1260,9442,9456,train
edf571c6-102a-45fe-9163-1ada8a1913ca,set04,video_0012.mp4,4_12_1548,1471,1485,train
e3c8aec9-5233-4c54-a76f-afdd6dedef43,set04,video_0007.mp4,4_7_1368,14778,14792,train
3cfa99b5-1843-4177-a3d2-0f217ea6d7fe,set04,video_0009.mp4,4_9_1440,8855,8869,train
bb193a35-5f33-40da-bd83-6b8cd36ee426,set04,video_0007.mp4,4_7_1327,6805,6819,train
2c481054-461b-4ec9-a6f8-c84c0e4d1973,set03,video_0008.mp4,3_8_541,10173,10187,test
50312424-2adb-462d-a10c-63c3793eae63,set04,video_0002.mp4,4_2_1074,5311,5325,train
5562b9e9-3cda-4662-a54b-01cf0487672b,set04,video_0009.mp4,4_9_1429,6935,6949,train
dd24003a-187f-4261-9d6c-b0702ecf0b73,set04,video_0003.mp4,4_3_1161,15042,15056,train
ed989f81-5b67-472f-b400-a7f896c2b5df,set03,video_0011.mp4,3_11_694,472,486,test
0f7f2a08-c208-46a5-b581-177d58b1fe92,set04,video_0015.mp4,4_15_1675,1004,1018,train
f8fa25f1-5a4b-436e-8f2a-65b483ddb59c,set03,video_0009.mp4,3_9_568,777,791,test
b26a7f55-98f3-4db1-9773-3a6564f08e04,set04,video_0009.mp4,4_9_1434,8637,8651,train
8a2318fa-fa4f-4721-8732-8891157a4c03,set03,video_0001.mp4,3_1_245,8691,8705,test
8f407203-4fd7-4ee3-98d6-16272ee93b92,set04,video_0007.mp4,4_7_1370,14778,14792,train
47becf8f-e84a-4d36-92af-41e593316a4e,set03,video_0005.mp4,3_5_426,17888,17902,test
6d4a5c37-96b9-44b9-8b7e-6b548aa1001b,set03,video_0012.mp4,3_12_793,16493,16507,test
